id,address,number,municipality,latitude,longitude,postal_code,province
6816.0,Collegelaan,7,Genk,50.97592805,5.51809603615153,3600.0,Limburg
14950.0,Rue Hicguet,19,Sambreville,50.4457939,4.63045346925419,5060.0,Namur
14952.0,Rue du point du jour ,8,Marloie,50.2074296,5.3276883,6900.0,Luxembourg
14953.0,Rue Gilles Magnée,124,ANS,50.6610133,5.528670349233421,4430.0,Liège
14954.0,Torleylaan,100,Huizingen,50.7432052,4.281187296653487,1654.0,Vlaams-Brabant
14955.0,Torleylaan,100,Huizingen,50.7432052,4.281187296653487,1654.0,Vlaams-Brabant
14956.0,SCHOMMEN ,1,BONHEIDEN,51.021430949999996,4.547848856967777,2820.0,Antwerpen
14957.0,DORP ,19,BONHEIDEN,51.0217964,4.5491034,2820.0,Antwerpen
14958.0,rue gustave delperdange bastogne,0,Bastogne,50.0056611,5.722729,6600.0,Luxembourg
14959.0,Rue Bastenier ,1,St Vaast,50.4654423,4.178818734070395,7100.0,Hainaut
14960.0,Avenue du stade ,1,Houdeng,50.49016,4.155637056000005,7110.0,Hainaut
14961.0,Boulevard Initialis,0,Mons,50.4610484,3.9297302,7000.0,Hainaut
14962.0,avenue de Samart ,0,Philippeville,50.1912226,4.5472118,5600.0,Namur
14963.0,Avenue de Samart ,0,Philippeville,50.1912226,4.5472118,5600.0,Namur
14964.0,Avenue des Thermes ,0,Chaudfontaine,50.5857237,5.6434162,4050.0,Liège
14966.0,Westendelaan,96,Middelkerke,51.179656449999996,2.803399385551577,8430.0,West-Vlaanderen
14967.0,Rue de la Vesdre,14,Chaudfontaine,50.5982361,5.6340379,4051.0,Liège
14968.0,Rue de la Vesdre,14,Chaudfontaine,50.5982361,5.6340379,4051.0,Liège
14969.0,rue Hurlevent,29,Sambreville,50.46917715,4.611796258572192,5060.0,Namur
14970.0,Clos de la Roseraie,26,Sambreville,50.434677,4.6021637,5060.0,Namur
14973.0,Rue du Rouge gorge ,2,Mons,50.4458401,3.9600612,7000.0,Hainaut
14974.0,Rue du camp,0,Obourg,50.4945988,4.0044914,7034.0,Hainaut
14975.0,chemin de la salle,10,Manhay,50.2939766,5.676742907425254,6960.0,Luxembourg
14976.0,Baron Hortastraat,9,Bruxelles,50.844166,4.3601565,1000.0,Bruxelles-Brussel
14978.0,Rue de maredsous ,11,Denée,50.2999346,4.7664012,5537.0,Namur
14979.0,Boulevard des  Souverains,6,Dinant,50.2534936,4.9157623,5500.0,Namur
14980.0,Charreau des capucins ,23,Dinant,50.256994,4.910375,5500.0,Namur
14981.0,rue  potresse,2,Colfontaine,50.4251285,3.8425011,7340.0,Hainaut
14982.0,Ravensteinstraat ,3,Bruxelles,50.84366925,4.359004575669308,1000.0,Bruxelles-Brussel
14983.0,Graystraat ,178,Bruxelles,50.8314343,4.3772681,1050.0,Bruxelles-Brussel
14984.0,Opgeëistenlaan,2,Gent,51.06080675,3.7137179183870277,9000.0,Oost-Vlaanderen
14985.0,Schoondonkweg,13,Willebroek,51.0438152,4.366805,2830.0,Antwerpen
14987.0,Eiermarkt,0,Antwerpen,51.2190237,4.40434,2000.0,Antwerpen
14991.0,rue du coreux,6,Villers - Ste - Gertrude ,50.36034655,5.578706510525502,6941.0,Luxembourg
14994.0,Rusatiralaan ,2,Ganshoren,50.873616049999995,4.2958215006991916,1083.0,Bruxelles-Brussel
14995.0,Rue visé-voie ,1,vottem,50.667519299999995,5.5696319144912545,4041.0,Liège
14997.0,RUE DE L EGLISE,1,CHENEE,50.61198295,5.616460356694083,4032.0,Liège
14998.0,Salisburylaan,100,Merelbeke,50.996700000000004,3.7702729307200133,9820.0,Oost-Vlaanderen
14999.0,Rue de Boudjesse ,1,Fosse La ville,50.4116081,4.6367567,5070.0,Namur
15000.0,Kloosterstraat,0,Merelbeke,50.9897512,3.7529481,9820.0,Oost-Vlaanderen
15002.0,Motstraat,0,Mechelen,51.0152763,4.4954216,2800.0,Antwerpen
15003.0,RUE Visé-voie ,1,Vottem,50.667519299999995,5.5696319144912545,4041.0,Liège
15004.0,IJZERDIJK,49,DIKSMUIDE,51.031855750000005,2.852814531813,8600.0,West-Vlaanderen
15005.0,Rue du Tilleul ,76,Tintigny,49.6829488,5.5124251,6730.0,Luxembourg
15007.0,Sentier de Liernes,100,Colfontaine,50.4043546,3.8558528,7340.0,Hainaut
15008.0,Steenweg op Turnhout,160,Oud-Turnhout,51.3223582,4.97178708575195,2360.0,Antwerpen
15010.0,Steenweg op Turnhout,160,Oud-Turnhout,51.3223582,4.97178708575195,2360.0,Antwerpen
15011.0,Ambachtenlaan,12,Heverlee,50.8503634,4.7143791,3001.0,Vlaams-Brabant
102781.0,kerkplein,1,Oudsbergen,51.09750085,5.522601598874537,3670.0,Limburg
15045.0,Grand Place,1,Sambreville,50.4476749,4.6358119,5060.0,Namur
15046.0,Avenue Président Roosevelt,14,Sambreville,50.4365213,4.607895,5060.0,Namur
15047.0,Sainte Barbe,76,Sambreville,50.43750235,4.605334047797838,5060.0,Namur
15048.0,Grand Place,1,Sambreville,50.4476749,4.6358119,5060.0,Namur
15050.0,Clos de la Roseraie,26,Sambreville,50.434677,4.6021637,5060.0,Namur
15051.0,Des Bachères,40,Sambreville,50.433539,4.6078522,5060.0,Namur
15053.0,Clos de la Roseraie,26,Sambreville,50.434677,4.6021637,5060.0,Namur
15054.0,Rue Saint-Laurent,33,Liège,50.7529595,5.541931883038556,4000.0,Liège
15055.0,Chaussée  Churchill ,10,Saint Nicolas,50.64518175,5.526860619798862,4420.0,Liège
15056.0,Rue Croix Rouge,8,Bastogne,50.00075715,5.702180795442061,6600.0,Luxembourg
15057.0,Rue Charles Jaumotte ,7,LIMAL,50.6988436,4.5786412,1300.0,Brabant Wallon
15059.0,rue du gerny ,12,Marche-en-Famenne,50.2034098,5.255709812591986,6900.0,Luxembourg
15060.0,Rue du gerny,12,Marche-en-Famenne,50.2034098,5.255709812591986,6900.0,Luxembourg
15062.0,rue du gerny ,12,Marche-en-Famenne,50.2034098,5.255709812591986,6900.0,Luxembourg
15063.0,rue des communes ,22,Court Saint Etienne ,50.612609,4.550261358918618,1490.0,Brabant Wallon
15064.0,Avenue des Arts,58,Bruxelles,50.8406137,4.3664467,1000.0,Bruxelles-Brussel
15065.0,Rue Montoyer,3,Bruxelles,50.8415209,4.367836,1000.0,Bruxelles-Brussel
15066.0,Place de Brouckere,1,Bruxelles,50.85145875,4.35282523119391,1000.0,Bruxelles-Brussel
15067.0,Rue des Bureaux,0,Chapelle-Lez-Herlaimont,50.4672564,4.2705397,7160.0,Hainaut
15068.0,industriepark ,0,Merelbeke ,50.98796,3.7671095,9820.0,Oost-Vlaanderen
15070.0,Rue Gérard Delvoye,2,Welkenraedt,50.6624468,5.97270543240311,4840.0,Liège
15071.0,Buschweg,1,Amel,50.3199648,6.2521395,4770.0,Liège
15072.0,Opitterkiezel,240,Bree,51.1174436,5.644134056048218,3960.0,Limburg
15073.0,Bosstraat,14,Bree,51.1274385,5.658644890818964,3960.0,Limburg
15074.0,Barrierstraat,11,Bree,51.1469282,5.588632116527403,3960.0,Limburg
15075.0,Sportlaan,6,Bree,51.1475863,5.5958724,3960.0,Limburg
15076.0,Kerkstraat,12,Bree,51.155246149999996,5.6030565936756975,3960.0,Limburg
15077.0,Gruitroderkiezel,202,Bree,51.12212585,5.591390110863029,3960.0,Limburg
15079.0,Toekomststraat,8,Bree,51.14640775,5.561238293196578,3960.0,Limburg
15080.0,Havenstraat,8,Lummen,51.012924100000006,5.239461227572749,3560.0,Limburg
15081.0,Pathoekeweg,292,Brugge,51.259175,3.2108104800705393,8000.0,West-Vlaanderen
15082.0,Daniël Kinetstraat ,40,Gent,51.0851725,3.7504597,9000.0,Oost-Vlaanderen
15083.0,Daniël Kinetstraat,20,Gent,51.0851725,3.7504597,9000.0,Oost-Vlaanderen
15084.0,Anselmostraat,2,Antwerpen,51.2084373,4.402663304194219,2018.0,Antwerpen
15085.0,Klein Mechelen,0,Bornem,51.0840015,4.2738083,2880.0,Antwerpen
15087.0,Zeilschipstraat,0,Gent,51.0801061,3.718661,9000.0,Oost-Vlaanderen
15088.0,Rue Gustave Delperdange,1,Bastogne ,50.0059996,5.726109639259871,6600.0,Liège
15089.0,retiesebaan,80,kasterlee,51.24178205,4.976285245728915,2460.0,Antwerpen
15091.0,Sportlaan ,3,Tielt,51.0036476,3.3307883,8700.0,West-Vlaanderen
15092.0,Collegelaan,7,Genk,50.97592805,5.51809603615153,3600.0,Limburg
15093.0,Ambachtsstraat,41,Malle,51.28531325,4.708432120163381,2390.0,Antwerpen
15095.0,CHAUSSEE  DES ROMAINS ,0,MODAVE ,50.5027452,5.3309925,4577.0,Liège
15096.0,Ternesselei,118,Wommelgem,51.2092433,4.511442095644717,2160.0,Antwerpen
15098.0,Avenue Joseph Chaudron  ,115,Bruxelles,50.8107143,4.434479,1160.0,Bruxelles-Brussel
15101.0,Rue de Hermée,170,Herstal,50.6920787,5.6272965,4040.0,Liège
15102.0,rue du Perron,31,Ouffet,50.43776545,5.468186902939232,4590.0,Liège
15103.0,Lindestraat,17,Aalter,51.0820354,3.4380786,9880.0,Oost-Vlaanderen
15104.0,Eigenheerdstraat,8,Ieper,50.8506652,2.8783535,8900.0,West-Vlaanderen
15106.0,Bollingstraat,7,Ieper,50.85137805,2.89056658392363,8900.0,West-Vlaanderen
15107.0,Augustijnenstraat,58,Ieper,50.85538795,2.866725508388945,8900.0,West-Vlaanderen
15108.0,Rozestraat,8,Ursel,51.12914885,3.4860453301759837,9910.0,Oost-Vlaanderen
13601.0,Rue des Alliés ,41,Frameries,50.4093287,3.894636743771148,7080.0,Hainaut
15110.0,Europalaan,36,Deinze,50.9728346,3.5084637,9800.0,Oost-Vlaanderen
15113.0,BROUWERIJSTRAAT ,9,DEINZE,51.05772505,3.5695795326087003,9850.0,Oost-Vlaanderen
15114.0,Brownfieldlaan,19,Willebroek,51.06997,4.3493677,2830.0,Vlaams-Brabant
15115.0,Brownfieldlaan,19,Willebroek,51.06997,4.3493677,2830.0,Vlaams-Brabant
15116.0,Vogelzanglaan,6,Antwerpen,51.1886911,4.39747038053853,2020.0,Antwerpen
15117.0,Eikenlei,102,Sint-Job- T-Goor,51.2995666,4.5572984,2960.0,Antwerpen
15118.0,Rue de l été,73,Bruxelles,50.8179522,4.3898184,1050.0,Bruxelles-Brussel
15119.0,Rue de l été,73,Bruxelles,50.8179522,4.3898184,1050.0,Bruxelles-Brussel
15120.0,Poel,7,Gent,51.0543929,3.7187168,9000.0,Oost-Vlaanderen
15122.0,Neerhonderd,42,Wetteren,50.98904,3.8432433,9230.0,Oost-Vlaanderen
15123.0,Langlaarsteenweg,166,Aartselaar,51.1246384,4.3863791,2630.0,Antwerpen
5664.0,Rue de Louvain ,1,Bruxelles,50.8475975,4.3630826,1000.0,Bruxelles-Brussel
15124.0,Rue de Grandvoir,49,Libramont - Chevigny,49.90068015,5.3565802694971385,6800.0,Luxembourg
15125.0,Croix des Fourneaux,31,Libramont Chevigny,49.922252900000004,5.453630003286387,6800.0,Luxembourg
15126.0,Plein Vent,19,Libramont Chevigny,49.9220024,5.4216663107930465,6800.0,Luxembourg
15127.0,Rue Zébo,30,Libramont Chevigny,49.9811936,5.3845971,6800.0,Luxembourg
15128.0,Rue de la Guimbarde,50,Libramont Chevigny,49.9929182,5.473593841357488,6800.0,Luxembourg
15129.0,Buisson Ponsin,13,Libramont Chevigny,49.90648535,5.406797538472656,6800.0,Luxembourg
15130.0,Rue Suzerain,39,Libramont Chevigny,49.966555,5.4426721,6800.0,Luxembourg
15136.0,"Remagne ,",30,"Libramont, Chevigny",49.9762361,5.494277812099908,6800.0,Luxembourg
15137.0,Guldensporenlaan,30,Herk-de-Stad,50.94149675,5.164743855769229,3540.0,Limburg
15138.0,Rue du Bois-Gilot ,2,Courrière,50.3855521,4.9841678,5336.0,Namur
13413.0,Rue du Bois-Gilot,2,Courrière,50.3855521,4.9841678,5336.0,Namur
15140.0,Avenue Jules Bordet ,74,Evere,50.8741215,4.412926267506396,1140.0,Bruxelles-Brussel
15141.0,Sluis,15,Eke,50.9561013,3.652802901657381,9810.0,Oost-Vlaanderen
15142.0,Koning Albert II laan,32,Brussel,50.8628549,4.3578778,1000.0,Bruxelles-Brussel
15143.0,Veearts Strauvenlaan,5,Herk-de-Stad,50.93927445,5.169311745532898,3540.0,Limburg
15144.0,Boulevard du roi albert ,1,Tournai,50.5996491,3.3998312,7500.0,Hainaut
15150.0,Rue du Cerisier ,2,Gosselies,50.462263199999995,4.444072648830884,6041.0,Hainaut
15151.0,Diegemstraat,37,Zaventem,50.88729445,4.4661380770058585,1930.0,Vlaams-Brabant
15152.0,St Lambertusstraat,0,Zaventem,50.8799776,4.5043126,1930.0,Vlaams-Brabant
99998.0,Antwerpsesteenweg ,37,Vosselaar ,51.315407,4.89858925471332,2450.0,Antwerpen
15155.0,Kasterveldenstraat ,1,Antwerpen,51.252422100000004,4.4554399550293216,2000.0,Antwerpen
13044.0,Boudewijnstraat,4,ANTWERPEN,51.3565708,4.865111428115611,2018.0,Antwerpen
14177.0,Vancouverstraat,1,ANTWERPEN,51.2608825,4.4234896,2030.0,Antwerpen
14178.0,Zandweg,2,ANTWERPEN,51.0256993,4.662695086714072,2040.0,Antwerpen
14179.0,Koningin Elisabethstraat,7,ANTWERPEN,51.1707223,4.3913688,2610.0,Antwerpen
14180.0,Jef Cassiersstraat,29,ANTWERPEN,51.2056617,4.3798403,2000.0,Antwerpen
14181.0,Straalstraat,1,MERKSEM,51.2407347,4.4522359,2170.0,Antwerpen
14182.0,Borgerhoutsestraat,36,ANTWERPEN,51.21308275,4.427630244482499,2140.0,Antwerpen
14183.0,Antwerpsesteenweg,167,ANTWERPEN,51.3139526,4.884027888407445,2260.0,Antwerpen
15156.0,Valkstraat,74,ANTWERPEN,51.169644950000006,4.385083200041576,2610.0,Antwerpen
14185.0,Kerkendijk,6,Antwerpen,51.235750949999996,4.971555370035371,2140.0,Antwerpen
14186.0,Herculusstraat,17,ANTWERPEN,51.2011235,4.4399219155733185,2600.0,Antwerpen
15157.0,Grote Markt,1,ANTWERPEN,51.2213112,4.399173747682121,2000.0,Antwerpen
15158.0,Grote Markt,1,ANTWERPEN,51.2213112,4.399173747682121,2000.0,Antwerpen
15159.0,Kronenburgstraat,25,ANTWERPEN,51.21259065,4.395444611379769,2000.0,Antwerpen
15161.0,Fonteinstraat,0,ANTWERPEN,51.20024,4.7104711,2140.0,Antwerpen
15162.0,Burgemeester De Boeylaan,2,ANTWERPEN,51.210697749999994,4.474000693622198,2100.0,Antwerpen
15163.0,Krugerstraat ,105,ANTWERPEN,51.184078650000004,4.36837040684235,2660.0,Antwerpen
15165.0,Bouvaertlaan,31,ANTWERPEN,51.2314813,4.385815859327833,2050.0,Antwerpen
15166.0,Montignystraat,70,ANTWERPEN,51.2023217,4.3915198,2018.0,Antwerpen
15168.0,Bavostraat,16,ANTWERPEN,51.1394454,4.843110204288115,2610.0,Antwerpen
15169.0,Sint-Theresiastraat,5,ANTWERPEN,51.179385,4.436168886982577,2600.0,Antwerpen
15170.0,Lodewijk Van Berckenlaan,361,ANTWERPEN,51.1973938,4.4509107,2140.0,Antwerpen
15171.0,Steenplein,1,ANTWERPEN,51.22276185,4.397410773371294,2000.0,Antwerpen
15172.0,Lange Leemstraat ,372,ANTWERPEN,51.203051099999996,4.426380238433598,2018.0,Antwerpen
4611.0,Oude Leeuwenrui,29,ANTWERPEN,51.227639350000004,4.407821247119432,2000.0,Antwerpen
4610.0,Grote Markt,1,ANTWERPEN,51.2213112,4.399173747682121,2000.0,Antwerpen
14188.0,Francis wellesplein,1,ANTWERPEN,51.20521185,4.39941501410479,2018.0,Antwerpen
13086.0,Hanegraefstraat,5,ANTWERPEN,51.2187983,4.380767302848692,2050.0,Antwerpen
13087.0,Marnixstraat ,14,ANTWERPEN,51.2278296,4.4194311,2060.0,Antwerpen
13088.0,Lange  Zavelstraat,78,ANTWERPEN,51.2216119,4.427824528873793,2060.0,Antwerpen
13089.0,Steenbokstraat,1,ANTWERPEN,51.2075653,4.427149986007462,2018.0,Antwerpen
13090.0,Lamorinierestraat ,137,ANTWERPEN,51.2034221,4.4209666,2018.0,Antwerpen
13082.0,Boekenberglei,128,ANTWERPEN,51.1994149,4.459381254878497,2100.0,Antwerpen
15174.0,Blancefloerlaan,183,ANTWERPEN,51.21925385,4.3684565925160435,2050.0,Antwerpen
102980.0,Kielsbroek,32,ANTWERPEN,51.19702685,4.375903424648854,2020.0,Antwerpen
102981.0,Neerlandweg,1,ANTWERPEN,51.16026445,4.390692500613969,2610.0,Antwerpen
14189.0,Zillebekelaan,0,ANTWERPEN,51.19480015,4.44395825201455,2600.0,Antwerpen
15175.0,Louis Paul Boonstraat ,0,ANTWERPEN,51.0880103,4.4369645,2050.0,Antwerpen
15176.0,Slachthuislaan,44,ANTWERPEN,51.231621450000006,4.432158851583972,2060.0,Antwerpen
15177.0,Damplein,0,ANTWERPEN,51.2342637,4.424897709565686,2060.0,Antwerpen
15178.0,Avenue de la Gare,39,Aubange,49.56661315,5.8024514707767585,6790.0,Luxembourg
15179.0,Ruggeveldlaan,488,ANTWERPEN,51.217298150000005,4.485221831235897,2100.0,Antwerpen
15180.0,Rue de la Cité,4,Aubange,49.55787815,5.799152281006259,6790.0,Luxembourg
15181.0,August Leyweg,2,ANTWERPEN,51.1945993,4.378545193127615,2020.0,Antwerpen
15182.0,Den Geer,21,ANTWERPEN,51.28323865,4.42956822526075,2180.0,Antwerpen
15183.0,Rue du Village,0,Aubange,49.568875,5.8068142,6790.0,Luxembourg
15184.0,Schriek,358,Antwerpen,51.29191675,4.442475218657796,2180.0,Antwerpen
15185.0,Santiagostraat,2,ANTWERPEN,51.2481159,4.42099420704,2030.0,Antwerpen
15186.0,Rodeloopstraat,2,ANTWERPEN,51.250402199999996,4.442629736574667,2170.0,Antwerpen
15187.0,Terlindenhofstraat,150,ANTWERPEN,51.2462828,4.442740841956777,2170.0,Antwerpen
15188.0,Vogelzanglaan,6,ANTWERPEN,51.1886911,4.39747038053853,2020.0,Antwerpen
15189.0,Koningin Elisabethstraat,9,ANTWERPEN,51.1707223,4.3913688,2610.0,Antwerpen
15190.0,Rue de la Strale,262,Rachecourt,49.592233,5.7239164,6792.0,Luxembourg
15191.0,Hoofdfrontweg,9,ANTWERPEN,51.1650408,4.3464415,2660.0,Antwerpen
15192.0,Oudestraat,51,ANTWERPEN,51.16706455,4.392193263513514,2660.0,Antwerpen
15199.0,Rue haute,22,Athus,49.561376100000004,5.830587287854984,6791.0,Luxembourg
15207.0,Rue Reifenberg,11,Aix-Sur-Cloie,49.57714905,5.782085014185947,6792.0,Luxembourg
15209.0,Ruggeveldstraat,488,ANTWERPEN,51.225472,4.5062641,2000.0,Antwerpen
6460.0,Turnhoutsebaan,139,ANTWERPEN,51.22480115,4.509048599649205,2140.0,Antwerpen
102982.0,Van Heybeeckstraat,9,ANTWERPEN,51.2475519,4.448563663915913,2170.0,Antwerpen
102983.0,Oorderseweg,83,ANTWERPEN,51.27987795,4.413130817991634,2180.0,Antwerpen
15210.0,Rue de l Atre,149,Rachecourt,49.5919446,5.7273929,6792.0,Luxembourg
102984.0,Plantin Moretuslei,343,ANTWERPEN,51.2092878,4.4393601,2140.0,Antwerpen
4627.0,Arenaplein,1,ANTWERPEN,51.20667855,4.45965392690114,2100.0,Antwerpen
6512.0,Emiel Vloorsstraat,2,ANTWERPEN,51.1908334,4.367632120799632,2020.0,Antwerpen
102979.0,Emiel Lemineurstraat,72,ANTWERPEN,51.237553649999995,4.443183689558989,2170.0,Antwerpen
12978.0,Sint-Andriesplaats,24,ANTWERPEN,51.2148346,4.3959951,2000.0,Antwerpen
912979.0,Oortbroek,4,ANTWERPEN,51.2511581,4.431916862127631,2170.0,Antwerpen
912980.0,Bist,1,ANTWERPEN,51.1692565,4.3936274,2610.0,Antwerpen
912982.0,Burgemeester jozef nolfplein,1,ANTWERPEN,51.2420818,4.4414241,2170.0,Antwerpen
102985.0,Marneflaan,3,ANTWERPEN,51.17098785,4.353300294185442,2660.0,Antwerpen
102986.0,Antwerpsebaan,140,ANTWERPEN,51.3439826,4.3213438,2040.0,Antwerpen
10877.0,Veltwijcklaan,31,EKEREN,51.2782895,4.424400542605579,2180.0,Antwerpen
910891.0,Quinten Matsijslei,50,ANTWERPEN,51.2108334,4.4180256,2000.0,Antwerpen
910892.0,Europark-zuid,21,Sint Niklaas,51.1593291,4.174722366793611,9100.0,Oost-Vlaanderen
910893.0,Chemin de la Reconversion,19,Houdeng - Goegnies,50.4975393,4.1815786,7110.0,Hainaut
910894.0,Rue du Temple,2,Ghlin,50.4729051,3.9125535,7011.0,Hainaut
910896.0,Avenue de l enseignement,20,Saint-Ghislain,50.44469395,3.816230726189599,7330.0,Hainaut
910897.0,Rue du Grand Large,2,Mons,48.688254,-3.973225,7000.0,Hainaut
910900.0,rekollettenstraat,23,KORTRIJK,50.831743,3.25846269240712,8500.0,West-Vlaanderen
910901.0,Poldergotestraat,22,Zele,51.08604175,4.044454060938653,9240.0,Oost-Vlaanderen
100902.0,Begoniastraat,0,EKE,50.977472,3.6600782,9810.0,Oost-Vlaanderen
910903.0,Rue des Forgerons,102,MARCINELLE,50.39217995,4.45276925,6001.0,Hainaut
910905.0,Begoniastraat ,0,EKE,50.977472,3.6600782,9810.0,Oost-Vlaanderen
910906.0,Ekkelgaarden,6,HASSELT,50.908776399999994,5.354224054187789,3500.0,Limburg
910907.0,Deurnestraat,253,MORTSEL,51.1843338,4.448165887950138,2640.0,Antwerpen
910908.0,Zelliksesteenweg,12,SINT-AGATHA-BERCHEM,50.8717798,4.286916,1082.0,Bruxelles-Brussel
910909.0,Weidenstraat,38,KUURNE,50.851603499999996,3.2937553217201696,8520.0,West-Vlaanderen
910910.0,Rue des Entrepreneurs,0,NAMEN,50.4853501,4.8039192,5020.0,Namur
910911.0,Patroonschapstraat,5,KESSEL-LO,50.8848394,4.7239315,3010.0,Vlaams-Brabant
910912.0,Waversebaan,81,OUD-HEVERLEE,50.8362032,4.665438766186258,3050.0,Vlaams-Brabant
910913.0,Pastoor Tilemansstraat,4,OUD-HEVERLEE,50.803273250000004,4.64904722011912,3050.0,Vlaams-Brabant
910916.0,Middelkouter,10,HAALTERT,50.900193900000005,4.007707844296391,9450.0,Oost-Vlaanderen
910917.0,Dwarsstraat,69,DENDERHOUTEM,50.8736797,4.0050461,9450.0,Oost-Vlaanderen
910920.0,Keiberg,73,HAALTERT,50.89701315000001,3.9779819365983107,9450.0,Oost-Vlaanderen
910921.0,DRIES,51,DENDERHOUTEM,50.8749515,3.9896403,9450.0,Oost-Vlaanderen
910922.0,Edestraat ,193,HAALTERT,50.90957255,3.979874756239356,9450.0,Oost-Vlaanderen
910924.0,Eigenstraat,141,DENDERHOUTEM,50.8888102,4.033774,9450.0,Oost-Vlaanderen
910926.0,Vondel,14,DENDERHOUTEM,50.8700887,4.0040812,9450.0,Oost-Vlaanderen
910927.0,Mechelsestraat,84,LEUVEN,50.8827276,4.6986005,3000.0,Vlaams-Brabant
910928.0,Liefdestraat,10,TIENEN,50.8082452,4.9443196,3300.0,Vlaams-Brabant
10929.0,Sint- Gabrielstraat,152,LIEDEKERKE,50.864103,4.0870474,1770.0,Vlaams-Brabant
910930.0,grote markt,13,MENEN,50.7959242,3.1192443,8930.0,West-Vlaanderen
910931.0,Oude Leielaan,83,MENEN,50.795040549999996,3.1187911439685307,8930.0,West-Vlaanderen
910932.0,Oude Leielaan,15,MENEN,50.79195025,3.120990679641639,8930.0,West-Vlaanderen
910933.0,Fabiolalaan,2,MENEN,50.79344355,3.1238117572074824,8930.0,West-Vlaanderen
910935.0,Kloosterstraat,15,GELUWE,50.8123578,3.0731498,8940.0,West-Vlaanderen
910937.0,Deken Jonckheerestraat ,0,WEVELGEM,50.8075645,3.1851608,8560.0,West-Vlaanderen
910938.0,Deken Jonckheerestraat ,0,WEVELGEM,50.8075645,3.1851608,8560.0,West-Vlaanderen
910939.0,Deken Jonckheerestraat,0,WEVELGEM,50.8075645,3.1851608,8560.0,West-Vlaanderen
910943.0,Akkerstraat,0,WINGENE,51.043774,3.2397153,8750.0,West-Vlaanderen
910946.0,Sainte-Adresseplein,12,ANDERLECHT,50.8381741,4.305260024886705,1070.0,Bruxelles-Brussel
910947.0,Ninoofsesteenweg,369,ANDERLECHT,50.8482517,4.311597,1070.0,Bruxelles-Brussel
910948.0,Bij Sint-Jacobs,15,GENT,51.0566198,3.7286775235883916,9000.0,Oost-Vlaanderen
910949.0,Oosteindeken,36,LOKEREN,51.1508345,3.973721290785379,9160.0,Oost-Vlaanderen
910957.0,Westhavendam,0,BRESKENS,51.3984724,3.5649682,4510.0,Antwerpen
910958.0,Bedrijvenlaan,9,MECHELEN,51.002773399999995,4.46581032834775,2800.0,Antwerpen
910959.0,Bedrijvenlaan,9,MECHELEN,51.002773399999995,4.46581032834775,2800.0,Antwerpen
102987.0,Chemin de l alouette ,0,Ferrieres,50.4157997,5.6310661,4190.0,Liège
102988.0,Les clos ,3,Ferrières,46.410264,5.2673581,4190.0,Liège
11585.0,Grand Rue,52,Thuin,50.1426325,4.270538086519341,6530.0,Hainaut
102989.0,Overslag,1,Wachtebeke,51.19809555,3.887488027880271,9185.0,Oost-Vlaanderen
903372.0,Tussen ‘t Pas,9,GENT,51.0560737,3.7326713,9000.0,Oost-Vlaanderen
903371.0,Jos Verdegemstraat,100,SINT-AMANDSBERG,51.05569975,3.754174609181416,9040.0,Oost-Vlaanderen
3369.0,Grote Huidevettershoek,8,GENT,51.04930005,3.72785080120571,9000.0,Oost-Vlaanderen
102990.0,Zandpoortstraat,47,GENT,51.049624050000006,3.7176252789315596,9000.0,Oost-Vlaanderen
102991.0,Coupure Links,55,GENT,51.046367200000006,3.718364853134796,9000.0,Oost-Vlaanderen
102992.0,Grote Steenweg,0,BERCHEM,51.1864382,4.4290011,2600.0,Antwerpen
102993.0,Jozef Guislainstraat ,0,GENT,51.0657136,3.7036982,9000.0,Oost-Vlaanderen
912995.0,Battelsesteenweg,0,MECHELEN,51.0402795,4.4459557,2800.0,Antwerpen
102996.0,Vorstlaan,23,WATERMAAL-BOSVOORDE,50.801634,4.4247961,1170.0,Bruxelles-Brussel
102997.0,Diksmuidestraat,64,TURNHOUT,51.3238905,4.9379438,2300.0,Antwerpen
102999.0,Waterven,12,BISSEGEM,50.8340301,3.219580127586952,8501.0,West-Vlaanderen
103001.0,Kapelanielaan,7,TEMSE,51.1369182,4.183496286112964,9140.0,Oost-Vlaanderen
103002.0,Nora Tilleylaan,42,MECHELEN,51.0389649,4.4601379,2800.0,Antwerpen
103003.0,Edegemsesteenweg,129,KONTICH,51.1422543,4.446313151988264,2550.0,Antwerpen
913004.0,Keversstraat,26,TONGEREN,50.78457405,5.4602901645928394,3700.0,Limburg
913006.0,Groenstraat,170,ROESELARE,51.0260376,3.1429389,8800.0,West-Vlaanderen
913007.0,De Merodelei,220,TURNHOUT,51.3207635,4.9274035,2300.0,Antwerpen
913008.0,Jozef Duthoystraat,34,WAREGEM,50.8834624,3.4233354,8790.0,Oost-Vlaanderen
913009.0,onderwijslaan,4,NINOVE,50.83298485,4.0216667835325595,9400.0,Oost-Vlaanderen
913010.0,Zandloperstraat,6,MARIAKERKE,51.0720439,3.6791988,9030.0,Oost-Vlaanderen
913011.0,Patersdreef,5,TIELT,50.9990241,3.3254806,8700.0,West-Vlaanderen
913012.0,Heiveldstraat,0,SINT-AMANDSBERG,51.0627465,3.7541761,9040.0,Oost-Vlaanderen
913013.0,Waarschootstraat,1,GENT,51.04774315,3.7171653082953235,9000.0,Oost-Vlaanderen
