cluster,latitude,longitude,aed_id,address,number,municipality,postal_code,province
381.0,51.31283,4.41717,9017469.0,,,,,
381.0,51.31006,4.41859,9017470.0,,,,,
382.0,51.456878,4.444664,9017471.0,,,,,
383.0,51.0321875,4.832537499999999,9017472.0,,,,,
384.0,51.16353188157008,4.4598817602281855,9017473.0,,,,,
384.0,51.16791,4.46034,9017474.0,,,,,
384.0,51.16503,4.46039,9017475.0,,,,,
384.0,51.16672,4.46374,9017476.0,,,,,
384.0,51.17004574904116,4.46105166337063,9017477.0,,,,,
668.0,51.19082,5.098723333333333,9017478.0,,,,,
629.0,51.2962725,4.4490549999999995,9017479.0,,,,,
385.0,51.161816652544374,4.396734018910195,9017480.0,,,,,
385.0,51.16306,4.39603,9017481.0,,,,,
385.0,51.16642,4.39632,9017482.0,,,,,
386.0,51.19475330199401,4.468229752898558,9017483.0,,,,,
386.0,51.19989,4.46801,9017484.0,,,,,
386.0,51.20036,4.46192,9017485.0,,,,,
386.0,51.20449,4.46081,9017486.0,,,,,
386.0,51.20673,4.46786,9017487.0,,,,,
386.0,51.20367,4.4644,9017488.0,,,,,
386.0,51.20894,4.46928,9017489.0,,,,,
386.0,51.19666,4.46753,9017490.0,,,,,
644.0,51.396233333333335,4.754323333333333,9017491.0,,,,,
387.0,51.215650000000004,4.69917,9017492.0,,,,,
388.0,51.03292666666667,4.362596666666667,9017493.0,,,,,
389.0,51.07275666666667,4.783613333333334,9017494.0,,,,,
390.0,51.2588,4.62673,9017495.0,,,,,
391.0,51.202126517578016,4.468960255212376,9017496.0,,,,,
391.0,51.20414,4.47354,9017497.0,,,,,
391.0,51.21076,4.47624,9017498.0,,,,,
391.0,51.20637,4.47467,9017499.0,,,,,
391.0,51.20844,4.47646,9017500.0,,,,,
391.0,51.20342,4.46986,9017501.0,,,,,
391.0,51.20489103784536,4.476912235716353,9017502.0,,,,,
392.0,51.21173666666667,4.3366299999999995,9017503.0,,,,,
393.0,51.135493999999994,4.905376,9017504.0,,,,,
394.0,51.2752586340334,4.442381568731655,9017505.0,,,,,
394.0,51.27701,4.44172,9017506.0,,,,,
394.0,51.28076,4.44432,9017507.0,,,,,
395.0,51.194418762023794,4.452343723355682,9017508.0,,,,,
395.0,51.2001,4.45377,9017509.0,,,,,
395.0,51.19573,4.45339,9017510.0,,,,,
395.0,51.19805,4.45785,9017511.0,,,,,
396.0,51.08827,4.853533333333333,9017512.0,,,,,
397.0,51.23359000000001,4.404332,9017513.0,,,,,
399.0,51.037032499999995,4.4943225,9017514.0,,,,,
400.0,51.33034333333333,4.9312016666666665,9017515.0,,,,,
727.0,51.36038333333334,4.540986666666666,9017516.0,,,,,
401.0,51.05721333333333,4.46725,9017517.0,,,,,
402.0,51.194089999999996,5.035666666666667,9017518.0,,,,,
403.0,51.194315,4.4710225,9017519.0,,,,,
404.0,51.285356666666665,4.48435,9017520.0,,,,,
405.0,51.317236666666666,4.956966666666667,9017521.0,,,,,
406.0,51.344471548236,4.32460716276387,9017522.0,,,,,
406.0,51.34666,4.323,9017523.0,,,,,
406.0,51.34972,4.32316,9017524.0,,,,,
407.0,51.112088,4.923028,9017525.0,,,,,
408.0,51.3204725,4.949405,9017526.0,,,,,
520.0,51.3341425,4.361627499999999,9017527.0,,,,,
409.0,51.244375,4.973440000000001,9017528.0,,,,,
410.0,51.12117,5.053134999999999,9017529.0,,,,,
411.0,51.22759,4.448443999999999,9017530.0,,,,,
412.0,51.1979000798359,4.422131910704105,9017531.0,,,,,
412.0,51.2004,4.42164,9017532.0,,,,,
412.0,51.201964667994524,4.419456457383458,9017533.0,,,,,
412.0,51.19929652261358,4.4190228130540445,9017534.0,,,,,
413.0,51.16876552025155,4.433481206130874,9017535.0,,,,,
413.0,51.17696,4.43578,9017536.0,,,,,
413.0,51.17004,4.43404,9017537.0,,,,,
413.0,51.17765,4.4311,9017538.0,,,,,
413.0,51.17467,4.43837,9017539.0,,,,,
413.0,51.17788,4.43938,9017540.0,,,,,
413.0,51.17345,4.43343,9017541.0,,,,,
414.0,51.46537445745355,4.463653422577754,9017542.0,,,,,
414.0,51.46712,4.46243,9017543.0,,,,,
415.0,51.169836337814026,4.418264634858206,9017544.0,,,,,
415.0,51.17587,4.42417,9017545.0,,,,,
415.0,51.17458,4.42165,9017546.0,,,,,
415.0,51.17817,4.41957,9017547.0,,,,,
416.0,51.159576,4.988308,9017548.0,,,,,
417.0,51.24059,4.5821950000000005,9017549.0,,,,,
418.0,51.253472,4.505108,9017550.0,,,,,
419.0,51.16243,4.449622499999999,9017551.0,,,,,
420.0,51.07404992818729,4.7251002379369424,9017552.0,,,,,
420.0,51.07536,4.72616,9017553.0,,,,,
421.0,51.32224666666667,4.86546,9017554.0,,,,,
422.0,51.173454,4.9699160000000004,9017555.0,,,,,
534.0,51.20344,4.435076666666666,9017556.0,,,,,
423.0,51.13011333333333,4.863176666666667,9017557.0,,,,,
424.0,51.03017667095983,4.464417934430911,9017558.0,,,,,
424.0,51.03128,4.46119,9017559.0,,,,,
425.0,51.17123442365454,4.4499352773897565,9017560.0,,,,,
425.0,51.17143,4.44867,9017561.0,,,,,
426.0,51.01779546720007,4.465305957282589,9017562.0,,,,,
426.0,51.0217,4.46876,9017563.0,,,,,
426.0,51.0242,4.46679,9017564.0,,,,,
426.0,51.02369,4.45891,9017565.0,,,,,
426.0,51.02326,4.46306,9017566.0,,,,,
427.0,51.29962333333333,4.683843333333333,9017567.0,,,,,
428.0,51.26090666666666,4.513780000000001,9017568.0,,,,,
429.0,51.301594,4.745138,9017569.0,,,,,
430.0,51.2483,4.498788333333333,9017570.0,,,,,
431.0,51.17379666666667,4.373333333333334,9017571.0,,,,,
432.0,51.13225638529247,4.336841465516053,9017572.0,,,,,
432.0,51.13602,4.3357,9017573.0,,,,,
433.0,51.109492041815926,4.334397531559317,9017574.0,,,,,
433.0,51.11151,4.33184,9017575.0,,,,,
433.0,51.11349,4.32601,9017576.0,,,,,
433.0,51.11541,4.32509,9017577.0,,,,,
687.0,51.164410000000004,4.817176666666667,9017578.0,,,,,
673.0,51.331868,4.959003999999999,9017579.0,,,,,
435.0,51.320303333333335,4.959653333333333,9017580.0,,,,,
436.0,51.17140666666666,4.357643333333333,9017581.0,,,,,
437.0,51.35392,4.545529999999999,9017582.0,,,,,
438.0,51.131389999999996,5.0910075,9017583.0,,,,,
440.0,51.133716113277295,4.570704879650657,9017584.0,,,,,
440.0,51.13808,4.57458,9017585.0,,,,,
441.0,51.26296333333334,4.78051,9017586.0,,,,,
442.0,50.99913243095711,4.585499271052209,9017587.0,,,,,
442.0,51.00027,4.58599,9017588.0,,,,,
442.0,51.00403,4.58927,9017589.0,,,,,
443.0,51.29685,4.784625,9017590.0,,,,,
444.0,51.27068013295756,4.320221208355234,9017591.0,,,,,
444.0,51.27205,4.31874,9017592.0,,,,,
445.0,51.17935,4.81533,9017593.0,,,,,
446.0,51.131152,4.477016,9017594.0,,,,,
447.0,51.22548379434584,4.4809129124210445,9017595.0,,,,,
447.0,51.22945,4.48293,9017596.0,,,,,
447.0,51.23132,4.48055,9017597.0,,,,,
448.0,51.1334825,5.0716025,9017598.0,,,,,
616.0,51.030775,4.4794775,9017599.0,,,,,
449.0,51.161843880925865,4.46404022508778,9017600.0,,,,,
449.0,51.16668,4.4696,9017601.0,,,,,
449.0,51.1683,4.47424,9017602.0,,,,,
449.0,51.16447,4.46638,9017603.0,,,,,
450.0,51.05882666666667,4.639093333333333,9017604.0,,,,,
451.0,51.399249999999995,4.792356666666667,9017605.0,,,,,
452.0,51.16932211944429,4.362377474671057,9017606.0,,,,,
452.0,51.17061,4.36384,9017607.0,,,,,
453.0,51.17572881841331,4.6036555117448135,9017608.0,,,,,
453.0,51.17987,4.60159,9017609.0,,,,,
454.0,51.1304175,4.387915,9017610.0,,,,,
455.0,51.15355678060987,4.420796521340829,9017611.0,,,,,
455.0,51.15595,4.42332,9017612.0,,,,,
456.0,51.07111333333333,4.731456666666666,9017613.0,,,,,
457.0,51.03561333333334,4.45427,9017614.0,,,,,
458.0,51.185352,5.22519,9017615.0,,,,,
460.0,51.33020500000001,4.371685,9017616.0,,,,,
461.0,51.071338000000004,4.4388440000000005,9017617.0,,,,,
462.0,51.072317999999996,4.534574,9017618.0,,,,,
463.0,51.218294,4.4463859999999995,9017619.0,,,,,
464.0,51.06004000000001,4.47336,9017620.0,,,,,
465.0,51.06932833333334,4.694533333333333,9017621.0,,,,,
466.0,51.170828,4.39748,9017622.0,,,,,
467.0,51.26491333333333,5.084883333333333,9017623.0,,,,,
468.0,51.16153462620894,4.903615567616346,9017624.0,,,,,
468.0,51.16306,4.90383,9017625.0,,,,,
469.0,51.03051656764325,4.50295891561053,9017626.0,,,,,
469.0,51.03511,4.50286,9017627.0,,,,,
470.0,51.23244471210169,5.11122361920195,9017628.0,,,,,
470.0,51.23576,5.11558,9017629.0,,,,,
470.0,51.23928,5.11603,9017630.0,,,,,
471.0,51.375545,5.0122625,9017631.0,,,,,
472.0,51.210485000000006,4.426575,9017632.0,,,,,
473.0,51.17526333333333,4.82496,9017633.0,,,,,
474.0,51.145746013412165,4.4652796000577935,9017634.0,,,,,
474.0,51.14929,4.46817,9017635.0,,,,,
475.0,51.22547275475693,4.549596011995852,9017636.0,,,,,
475.0,51.22984,4.54782,9017637.0,,,,,
476.0,51.2124575,4.6570225,9017638.0,,,,,
477.0,51.0671875,4.70843,9017639.0,,,,,
478.0,51.23427,4.412675,9017640.0,,,,,
479.0,51.009587499999995,4.48366,9017641.0,,,,,
480.0,51.11531225232347,5.261136252077111,9017642.0,,,,,
480.0,51.11972,5.25793,9017643.0,,,,,
480.0,51.11716,5.2594,9017644.0,,,,,
481.0,51.150295,4.44791,9017645.0,,,,,
482.0,51.01902914207224,4.474671720212693,9017646.0,,,,,
482.0,51.02204,4.47497,9017647.0,,,,,
482.0,51.02703,4.46613,9017648.0,,,,,
482.0,51.02812,4.47226,9017649.0,,,,,
482.0,51.02579,4.47124,9017650.0,,,,,
482.0,51.0199,4.47413,9017651.0,,,,,
482.0,51.02341,4.47201,9017652.0,,,,,
483.0,51.314004,4.932602,9017653.0,,,,,
484.0,51.44385,4.935556666666667,9017654.0,,,,,
485.0,51.097273333333334,5.086716666666667,9017655.0,,,,,
486.0,51.16218,4.5049166666666665,9017656.0,,,,,
487.0,51.09344003269766,4.502475638513351,9017657.0,,,,,
487.0,51.09808,4.49895,9017658.0,,,,,
488.0,51.17043,5.05871,9017659.0,,,,,
489.0,51.03989333333334,4.4851133333333335,9017660.0,,,,,
655.0,51.3465475,4.4001,9017661.0,,,,,
490.0,51.19595999999999,4.477826666666666,9017662.0,,,,,
491.0,51.297936666666665,4.520816666666666,9017663.0,,,,,
492.0,51.33310638082284,4.371879728530588,9017664.0,,,,,
492.0,51.3341,4.37239,9017665.0,,,,,
493.0,51.199823333333335,4.5307699999999995,9017666.0,,,,,
494.0,51.24530333333333,4.421718333333334,9017667.0,,,,,
495.0,51.095172,4.232602,9017668.0,,,,,
496.0,51.31318098002743,4.949460129238298,9017669.0,,,,,
496.0,51.31586,4.95007,9017670.0,,,,,
497.0,51.19272333333333,4.466046666666666,9017671.0,,,,,
498.0,51.186367999999995,5.240512,9017672.0,,,,,
499.0,51.241224,4.576663999999999,9017673.0,,,,,
500.0,51.06192333333333,4.664473333333333,9017674.0,,,,,
501.0,51.075766,4.805756,9017675.0,,,,,
502.0,51.201105,4.524975,9017676.0,,,,,
503.0,51.38593,4.47411,9017677.0,,,,,
720.0,51.12881333333333,5.072753333333334,9017678.0,,,,,
605.0,51.26070599999999,4.552018000000001,9017679.0,,,,,
504.0,51.089569999999995,4.9184399999999995,9017680.0,,,,,
505.0,51.16936666666667,5.003956666666666,9017681.0,,,,,
624.0,51.2243325,4.539805,9017682.0,,,,,
506.0,51.228865,4.39113,9017683.0,,,,,
507.0,51.28088600000001,4.410578,9017684.0,,,,,
508.0,51.02659666666667,4.4885166666666665,9017685.0,,,,,
509.0,51.29775666666668,4.487864999999999,9017686.0,,,,,
510.0,51.04201714254812,4.269006658027826,9017687.0,,,,,
510.0,51.04336,4.269,9017688.0,,,,,
511.0,51.143753333333336,4.409,9017689.0,,,,,
512.0,51.218413857188615,4.452208364842423,9017690.0,,,,,
512.0,51.21966,4.45447,9017691.0,,,,,
513.0,51.11199033672494,4.656635909888809,9017692.0,,,,,
513.0,51.11786,4.65647,9017693.0,,,,,
513.0,51.11496,4.65471,9017694.0,,,,,
553.0,51.22262333333333,4.334476666666666,9017695.0,,,,,
514.0,51.07890666666666,4.7095400000000005,9017696.0,,,,,
515.0,51.29664,4.514915,9017697.0,,,,,
516.0,51.32067,4.9538875,9017698.0,,,,,
517.0,51.20656333333334,4.4301683333333335,9017699.0,,,,,
518.0,51.15336380624634,4.985133825638145,9017700.0,,,,,
518.0,51.15825,4.98202,9017701.0,,,,,
518.0,51.16057,4.98286,9017702.0,,,,,
519.0,51.181928000000006,4.551934,9017703.0,,,,,
2050.0,51.29034333333334,4.437866666666666,9017704.0,,,,,
656.0,51.331475,5.08833,9017705.0,,,,,
521.0,51.30747,4.538906666666666,9017706.0,,,,,
522.0,51.170629999999996,4.839876666666666,9017707.0,,,,,
708.0,51.12248333333333,4.494323333333333,9017708.0,,,,,
524.0,51.3242725,4.9275725,9017709.0,,,,,
523.0,51.33001333333333,4.35744,9017710.0,,,,,
525.0,51.26325333333333,4.468603333333333,9017711.0,,,,,
526.0,51.12475666666666,4.900886666666667,9017712.0,,,,,
528.0,51.3003,4.504829999999999,9017713.0,,,,,
529.0,51.153841666666665,4.409338333333333,9017714.0,,,,,
530.0,51.06019333333333,4.57685,9017715.0,,,,,
531.0,51.351470000000006,4.635702500000001,9017716.0,,,,,
730.0,51.219743333333334,4.9211366666666665,9017717.0,,,,,
532.0,51.10872333333333,4.321703333333334,9017718.0,,,,,
533.0,51.20283,4.7685025,9017719.0,,,,,
535.0,51.310505,4.4310875,9017720.0,,,,,
536.0,51.328274215123514,4.7801613508487595,9017721.0,,,,,
536.0,51.32986,4.78028,9017722.0,,,,,
537.0,51.159167499999995,4.4964275,9017723.0,,,,,
538.0,51.045497499999996,4.72288,9017724.0,,,,,
633.0,51.303509999999996,4.4383333333333335,9017725.0,,,,,
539.0,51.07566756620421,4.424461396923417,9017726.0,,,,,
539.0,51.07941,4.42025,9017727.0,,,,,
540.0,51.061237259674684,4.679161161078895,9017728.0,,,,,
540.0,51.06374,4.67763,9017729.0,,,,,
540.0,51.06242,4.68005,9017730.0,,,,,
541.0,51.243492,4.902271999999999,9017731.0,,,,,
542.0,51.186153046596054,4.431058647838493,9017732.0,,,,,
542.0,51.18896,4.43589,9017733.0,,,,,
543.0,51.450655,5.04388,9017734.0,,,,,
544.0,51.003415000000004,4.4786775,9017735.0,,,,,
618.0,51.34663749999999,4.75171,9017736.0,,,,,
545.0,51.29792200000001,4.501468000000001,9017737.0,,,,,
546.0,51.32768666666667,4.947533333333333,9017738.0,,,,,
547.0,51.40164000000001,4.77984,9017739.0,,,,,
548.0,51.32467666666667,4.920946666666667,9017740.0,,,,,
549.0,51.06682,4.31269,9017741.0,,,,,
550.0,51.291535999999994,4.945092,9017742.0,,,,,
551.0,51.21075333333334,4.3238433333333335,9017743.0,,,,,
552.0,51.188202000000004,5.1079360000000005,9017744.0,,,,,
554.0,51.30873166666666,4.961605,9017745.0,,,,,
555.0,51.040924999999994,4.44242,9017746.0,,,,,
556.0,51.30812666666666,4.423913333333333,9017747.0,,,,,
557.0,51.130468,4.394024000000001,9017748.0,,,,,
2043.0,51.19414666666666,4.6419033333333335,9017749.0,,,,,
558.0,51.29537,4.7017,9017750.0,,,,,
559.0,51.332969999999996,4.366949999999999,9017751.0,,,,,
560.0,51.162139999999994,4.999351666666667,9017752.0,,,,,
561.0,51.236457080513574,4.714450238546993,9017753.0,,,,,
561.0,51.23854,4.71454,9017754.0,,,,,
562.0,51.25367585763287,4.42233311830279,9017755.0,,,,,
562.0,51.25884,4.42632,9017756.0,,,,,
563.0,51.37712333333334,4.987280000000001,9017757.0,,,,,
564.0,51.21504799999999,4.3931700000000005,9017758.0,,,,,
565.0,51.13089666666667,5.085816666666667,9017759.0,,,,,
715.0,51.02418666666667,4.54338,9017760.0,,,,,
566.0,51.296776666666666,4.567616666666667,9017761.0,,,,,
568.0,51.44735,5.040590000000001,9017762.0,,,,,
667.0,51.053733333333334,4.369140000000001,9017763.0,,,,,
599.0,51.3607975,4.4576,9017764.0,,,,,
569.0,51.1208281907652,4.33803643508092,9017765.0,,,,,
569.0,51.12315,4.33933,9017766.0,,,,,
569.0,51.12267,4.34347,9017767.0,,,,,
570.0,51.39229333333333,4.5655399999999995,9017768.0,,,,,
571.0,51.29897,4.6936350000000004,9017769.0,,,,,
572.0,51.02255333333333,4.688113333333333,9017770.0,,,,,
573.0,51.1463775,4.867640000000001,9017771.0,,,,,
574.0,51.161435000000004,4.978915,9017772.0,,,,,
575.0,51.20019666666667,4.519166666666666,9017773.0,,,,,
576.0,51.205816666666664,4.515836666666668,9017774.0,,,,,
577.0,51.066204,4.192458,9017775.0,,,,,
578.0,51.32380711666339,4.936927263994842,9017776.0,,,,,
578.0,51.32625,4.93335,9017777.0,,,,,
578.0,51.32852500252686,4.9368853025577,9017778.0,,,,,
579.0,51.06214,4.85764,9017779.0,,,,,
580.0,51.34662666666667,4.67602,9017780.0,,,,,
581.0,51.10643,4.46122,9017781.0,,,,,
582.0,51.166862812057516,4.97972688522415,9017782.0,,,,,
582.0,51.16857,4.98046,9017783.0,,,,,
583.0,51.154263333333326,4.3910366666666665,9017784.0,,,,,
584.0,51.20818666666667,4.653989999999999,9017785.0,,,,,
585.0,51.07230992534488,4.797487762261449,9017786.0,,,,,
585.0,51.07564,4.79649,9017787.0,,,,,
699.0,51.09640999999999,4.913296666666667,9017788.0,,,,,
586.0,51.452176666666674,4.44243,9017789.0,,,,,
587.0,51.34591333333333,4.637810000000001,9017790.0,,,,,
588.0,51.062263333333334,4.1960500000000005,9017791.0,,,,,
589.0,51.147266,4.3413319999999995,9017792.0,,,,,
590.0,51.326789999999995,5.086543333333333,9017793.0,,,,,
591.0,51.18596,5.1180725,9017794.0,,,,,
592.0,51.32814333333334,4.374483333333333,9017795.0,,,,,
645.0,51.05675,4.204023333333334,9017796.0,,,,,
593.0,51.3117,4.86568,9017797.0,,,,,
594.0,51.00781333333333,4.513131666666666,9017798.0,,,,,
595.0,51.17533666666666,4.401183333333333,9017799.0,,,,,
596.0,51.01826,4.556536666666666,9017800.0,,,,,
597.0,51.31677,5.08828,9017801.0,,,,,
598.0,51.343315,4.6887375,9017802.0,,,,,
600.0,51.399409999999996,4.645546666666667,9017803.0,,,,,
601.0,51.09857333333333,4.715186666666667,9017804.0,,,,,
602.0,51.25058333333333,4.482426666666666,9017805.0,,,,,
603.0,50.807208635690586,5.177017934818104,9017806.0,,,,,
603.0,50.82263,5.181,9017807.0,,,,,
603.0,50.8125,5.17947,9017808.0,,,,,
603.0,50.81008,5.17731,9017809.0,,,,,
603.0,50.81994,5.18469,9017810.0,,,,,
603.0,50.81816,5.1786,9017811.0,,,,,
603.0,50.8264,5.18021,9017812.0,,,,,
603.0,50.81517,5.17821,9017813.0,,,,,
603.0,50.81861,5.18239,9017814.0,,,,,
603.0,50.82443,5.17885,9017815.0,,,,,
603.0,50.82048,5.18128,9017816.0,,,,,
603.0,50.80803991102972,5.177384666423985,9017817.0,,,,,
604.0,51.17257000000001,5.170616666666667,9017818.0,,,,,
606.0,51.31068,4.45464,9017819.0,,,,,
607.0,51.062409819592645,4.98892818836193,9017820.0,,,,,
607.0,51.06349,4.99009,9017821.0,,,,,
608.0,51.44911,5.091305,9017822.0,,,,,
609.0,51.17604333333333,4.82031,9017823.0,,,,,
610.0,51.049793333333334,4.380580000000001,9017824.0,,,,,
611.0,51.30645333333333,4.953219999999999,9017825.0,,,,,
1901.0,51.1752,5.575163333333333,9017826.0,,,,,
612.0,51.164165,4.428796666666666,9017827.0,,,,,
613.0,51.08827,4.232119999999999,9017828.0,,,,,
614.0,51.23209,4.67467,9017829.0,,,,,
615.0,51.1369864840573,4.754858208496222,9017830.0,,,,,
615.0,51.1387,4.7555,9017831.0,,,,,
679.0,51.3003075,4.5747025,9017832.0,,,,,
654.0,51.12846999999999,4.903926666666666,9017833.0,,,,,
617.0,51.15312,4.99763,9017834.0,,,,,
619.0,51.21951666666667,4.375436666666666,9017835.0,,,,,
620.0,51.24993,4.459625,9017836.0,,,,,
621.0,51.190873333333336,4.657593333333333,9017837.0,,,,,
622.0,51.158342499999996,4.672125,9017838.0,,,,,
623.0,51.17135,4.347134,9017839.0,,,,,
625.0,50.99499,5.370699999999999,9017840.0,,,,,
682.0,51.180036666666666,4.591903333333334,9017841.0,,,,,
626.0,51.47072333333333,4.8007833333333325,9017842.0,,,,,
639.0,51.271352500000006,4.636935,9017843.0,,,,,
627.0,51.120985000000005,4.8217525000000006,9017844.0,,,,,
723.0,51.04823666666667,4.421256666666667,9017845.0,,,,,
628.0,51.24917,4.5136275,9017846.0,,,,,
630.0,51.2026,4.33656,9017847.0,,,,,
631.0,51.076805,4.28558,9017848.0,,,,,
632.0,51.32251,4.82646,9017849.0,,,,,
634.0,51.11728,4.66509,9017850.0,,,,,
635.0,51.244265,4.965254999999999,9017851.0,,,,,
636.0,51.17169787595535,5.582391999760564,9017852.0,,,,,
636.0,51.17433,5.58006,9017853.0,,,,,
637.0,51.01959800000001,4.543666,9017854.0,,,,,
638.0,50.99771750000001,5.337325,9017855.0,,,,,
640.0,51.3460475,4.6441825,9017856.0,,,,,
641.0,51.38854,4.470243333333333,9017857.0,,,,,
642.0,51.2272126046056,5.4358594708431225,9017858.0,,,,,
642.0,51.23064,5.4362,9017859.0,,,,,
642.0,51.22915,5.43218,9017860.0,,,,,
658.0,51.15885,4.4907379999999995,9017861.0,,,,,
643.0,51.22948333333333,4.508736666666667,9017862.0,,,,,
660.0,51.042249999999996,4.32247,9017863.0,,,,,
646.0,51.40258666666667,4.643199999999999,9017864.0,,,,,
647.0,51.32901833333333,4.95254,9017865.0,,,,,
648.0,51.07946,4.40349,9017866.0,,,,,
703.0,51.37803333333333,4.457983333333334,9017867.0,,,,,
649.0,51.402665999999996,4.9772479999999995,9017868.0,,,,,
1943.0,51.0538925,5.247612500000001,9017869.0,,,,,
650.0,50.7541,5.29096,9017870.0,,,,,
719.0,51.17156,4.895133333333334,9017871.0,,,,,
651.0,51.146456666666666,4.593836666666666,9017872.0,,,,,
652.0,51.035877500000005,4.5120725,9017873.0,,,,,
653.0,51.15928436312954,4.442753267901937,9017874.0,,,,,
653.0,51.16123,4.44615,9017875.0,,,,,
1882.0,51.04857166666667,5.317123333333334,9017876.0,,,,,
657.0,51.30090666666666,4.42354,9017877.0,,,,,
659.0,51.20707000000001,4.36518,9017878.0,,,,,
662.0,50.94384,5.274165,9017879.0,,,,,
663.0,51.083063333333335,4.671410000000001,9017880.0,,,,,
664.0,51.33523,4.93991,9017881.0,,,,,
665.0,51.00682333333333,4.48198,9017882.0,,,,,
666.0,51.29011666666667,4.489786666666666,9017883.0,,,,,
669.0,51.10720333333334,4.4556933333333335,9017884.0,,,,,
670.0,51.305303333333335,4.430623333333333,9017885.0,,,,,
671.0,51.260122499999994,4.478705000000001,9017886.0,,,,,
672.0,51.21382333333333,5.422718333333333,9017887.0,,,,,
674.0,51.07085000000001,4.721323333333333,9017888.0,,,,,
675.0,50.95017647968762,5.507208345419615,9017889.0,,,,,
675.0,50.95165,5.50711,9017890.0,,,,,
675.0,50.95355,5.5058,9017891.0,,,,,
675.0,50.95587,5.51154,9017892.0,,,,,
676.0,51.312916666666666,4.440876666666667,9017893.0,,,,,
677.0,51.073462500000005,5.2064325,9017894.0,,,,,
2041.0,51.22132333333334,5.308916666666667,9017895.0,,,,,
678.0,51.06748666666667,4.536186666666667,9017896.0,,,,,
1913.0,50.90564666666666,5.30734,9017897.0,,,,,
680.0,51.209276666666675,4.600646666666666,9017898.0,,,,,
1953.0,50.803,5.347770000000001,9017899.0,,,,,
1971.0,51.103517999999994,5.177678,9017900.0,,,,,
681.0,51.05994666666667,4.358713333333333,9017901.0,,,,,
683.0,50.92492010123756,5.337947754710977,9017902.0,,,,,
683.0,50.93116,5.33675,9017903.0,,,,,
683.0,50.92935,5.33932,9017904.0,,,,,
683.0,50.93337,5.33979,9017905.0,,,,,
684.0,51.09974333333334,4.3029866666666665,9017906.0,,,,,
685.0,50.92992999999999,5.343723333333333,9017907.0,,,,,
686.0,50.964552,5.350636,9017908.0,,,,,
688.0,51.128384,5.5055819999999995,9017909.0,,,,,
690.0,51.3253675,4.957649999999999,9017910.0,,,,,
689.0,51.2491,4.42707,9017911.0,,,,,
691.0,51.35092666666667,4.666333333333333,9017912.0,,,,,
697.0,50.99842433333333,4.487411333333333,9017913.0,,,,,
692.0,51.172015,4.49043,9017914.0,,,,,
704.0,51.06652333333333,4.244739999999999,9017915.0,,,,,
693.0,51.16064,4.34665,9017916.0,,,,,
694.0,51.214859999999994,5.1091299999999995,9017917.0,,,,,
695.0,51.20795999999999,4.71278,9017918.0,,,,,
696.0,51.07085833333333,5.215128333333333,9017919.0,,,,,
698.0,51.08544776565623,5.702404317855763,9017920.0,,,,,
698.0,51.08793,5.70305,9017921.0,,,,,
700.0,51.079299999999996,4.331973333333333,9017922.0,,,,,
701.0,50.83764,5.1928,9017923.0,,,,,
702.0,50.968506000000005,5.504194,9017924.0,,,,,
705.0,51.30196,4.67744,9017925.0,,,,,
707.0,51.159686666666666,4.6535,9017926.0,,,,,
709.0,51.280143333333335,4.515576666666667,9017927.0,,,,,
706.0,51.22341666666667,4.672746666666666,9017928.0,,,,,
711.0,51.17713,4.847536666666667,9017929.0,,,,,
710.0,50.92498750000001,5.4407974999999995,9017930.0,,,,,
1923.0,50.93311,5.3479825,9017931.0,,,,,
712.0,50.942266446642314,5.353297463017055,9017932.0,,,,,
712.0,50.94694,5.35231,9017933.0,,,,,
712.0,50.94352,5.35191,9017934.0,,,,,
713.0,50.9214971495071,5.3227128945972115,9017935.0,,,,,
713.0,50.92276,5.32175,9017936.0,,,,,
714.0,50.822136666666665,5.19642,9017937.0,,,,,
2032.0,50.92629,5.1706175000000005,9017938.0,,,,,
716.0,50.88464310600708,5.653682458693671,9017939.0,,,,,
716.0,50.89074,5.6484,9017940.0,,,,,
716.0,50.8854,5.65463,9017941.0,,,,,
716.0,50.88798,5.64918,9017942.0,,,,,
716.0,50.88694,5.6525,9017943.0,,,,,
716.0,50.888882235637965,5.646232971106664,9017944.0,,,,,
716.0,50.88596093601454,5.6494550479830075,9017945.0,,,,,
717.0,50.9799175,5.1791125,9017946.0,,,,,
721.0,50.9688875,5.6913575,9017947.0,,,,,
1886.0,50.7912958562651,5.623927285431078,9017948.0,,,,,
1886.0,50.79449,5.61902,9017949.0,,,,,
722.0,51.22885318299879,5.303635193564902,9017950.0,,,,,
722.0,51.23023,5.30303,9017951.0,,,,,
724.0,50.985906666666665,5.52983,9017952.0,,,,,
725.0,50.76896333333334,5.525146666666667,9017953.0,,,,,
726.0,50.77178635136929,5.449224727473299,9017954.0,,,,,
726.0,50.77506,5.4517,9017955.0,,,,,
728.0,50.81051140484612,5.1707584943505,9017956.0,,,,,
728.0,50.81201,5.17218,9017957.0,,,,,
729.0,50.90621600000001,5.420807999999999,9017958.0,,,,,
731.0,50.924827470744965,5.3314139060408525,9017959.0,,,,,
731.0,50.9343,5.3253,9017960.0,,,,,
731.0,50.92991,5.32809,9017961.0,,,,,
731.0,50.93296,5.32293,9017962.0,,,,,
731.0,50.92596,5.33031,9017963.0,,,,,
731.0,50.93426,5.3199,9017964.0,,,,,
731.0,50.92868,5.32558,9017965.0,,,,,
